status,decimalLongitude,decimalLatitude,wc2.1_30s_bio_1,wc2.1_30s_bio_10,wc2.1_30s_bio_11,wc2.1_30s_bio_12,wc2.1_30s_bio_13,wc2.1_30s_bio_14,wc2.1_30s_bio_15,wc2.1_30s_bio_16,wc2.1_30s_bio_17,wc2.1_30s_bio_18,wc2.1_30s_bio_19,wc2.1_30s_bio_2,wc2.1_30s_bio_3,wc2.1_30s_bio_4,wc2.1_30s_bio_5,wc2.1_30s_bio_6,wc2.1_30s_bio_7,wc2.1_30s_bio_8,wc2.1_30s_bio_9
N,"79,3622432","20,3966416","26,9208335876465","33,216667175293","21,283332824707",1308,406,5,"136,50846862793",1021,17,190,17,"12,2750005722046","41,329963684082","462,913024902344","42,4000015258789","12,6999998092651","29,7000007629395","27,1333332061768","21,283332824707"
N,"79,4516085461","28,3816064336","25,1000003814697","31,6666660308838","16,2999992370605",1097,329,3,"131,161026000977",835,35,429,50,"12,6333332061768","39,6029281616211","635,756530761719","40,0999984741211","8,19999980926514","31,8999977111816","29,283332824707","17,1333332061768"
N,"79,4556116944","13,6539100833","28,1875","31,8666667938232","24,1833343505859",904,182,4,"77,4777221679688",449,21,139,249,"9,64166641235352","49,1921730041504","305,629943847656","38,4000015258789","18,7999992370605","19,6000022888184","27,1666660308838","26,0499992370605"
N,"79,5517715026","17,9917842344","27,720832824707","32,6666679382324","23,25",953,245,5,"111,349739074707",629,20,187,34,"11,1750001907349","44,1699600219727","364,4638671875","40,9000015258789","15,6000003814697","25,3000011444092","27,6333332061768","23,8500003814697"
N,"79,6075","29,8380555556","16,904167175293","22,1833324432373","9,83333301544189",1752,472,10,"105,219505310059",1105,115,752,168,"10,2416667938232","41,1311912536621","516,577270507812",29,"4,09999990463257","24,8999996185303","20,8833332061768","10,6666669845581"
N,"79,7830790278","28,97422275","24,6333332061768","30,8166675567627","16,216667175293",1537,480,4,"130,913986206055",1142,49,688,73,"12,0666666030884","40,0885925292969","604,958068847656","39,2000007629395","9,10000038146973","30,1000003814697","28,6833343505859","23,1166667938232"
N,"79,952676","6,601634","27,0791664123535","27,8666667938232","26,3999996185303",2933,425,100,"46,0067443847656",1031,362,882,674,"5,90833330154419","66,3857727050781","57,9756393432617","31,3999996185303","22,5","8,89999961853027","26,7333335876465","26,9333324432373"
N,"80,0055400278","20,1826801389","27,2000007629395","33,4000015258789","21,6499996185303",1468,472,2,"145,726425170898",1192,10,186,10,"12,3500003814697","41,4429512023926","455,731170654297","42,5","12,6999998092651","29,7999992370605","27,4333324432373","21,6499996185303"
N,"80,0923470408","26,8669068034","25,5","32,4333343505859","16,6666660308838",918,305,2,"135,128143310547",710,21,331,42,"13,1499996185303","39,7280960083008","648,585876464844","41,2999992370605","8,19999980926514","33,0999984741211","29,3333339691162","24,216667175293"
N,"80,1602327451","17,2498510831","28,4750003814697","33,033332824707","24,216667175293",1017,262,3,"108,296951293945",652,14,213,32,"11,0333337783813","46,1645774841309","339,555206298828","40,7999992370605","16,8999996185303","23,8999996185303","28,5833320617676","24,783332824707"
N,"80,4550504312","22,3440186978","24,716667175293","31,3000011444092","18,3500003814697",1461,490,4,"144,76579284668",1177,35,170,35,"12,6000003814697","40,6451606750488","509,974761962891","40,7000007629395","9,69999980926514",31,"26,033332824707","18,3500003814697"
N,"80,611513","22,3345132","23,8500003814697","30,1833343505859","17,6333332061768",1448,476,4,"143,291412353516",1168,35,160,35,"12,2333326339722","40,6422996520996","496,455627441406","39,2000007629395","9,10000038146973","30,1000003814697","25,25","17,6333332061768"
N,"80,656791687","22,1433391571","24,3999996185303","30,7333335876465","18,2999992370605",1447,481,3,"143,163909912109",1167,34,162,34,"12,3666667938232","40,9492263793945","488,936706542969","39,9000015258789","9,69999980926514","30,2000007629395","25,5666675567627","18,2999992370605"
N,"81,05654403","16,70042263","28,3083324432373","32,2333335876465","24,6833324432373",1028,225,1,"99,9796905517578",591,12,193,56,"9,39999961853027","47,2361793518066","295,087310791016","38,7000007629395","18,7999992370605","19,9000015258789","28,8500003814697","26,2999992370605"
N,"81,2212371826","22,0131272698","26,3125","32,783332824707","20,3166656494141",1107,322,3,"129,406646728516",831,26,160,26,"12,875","41,5322570800781","487,969482421875","42,5","11,5",31,"27,1000003814697","20,3166656494141"
N,"81,3061472028","21,1774677086","26,8333339691162","32,8833351135254","21,2000007629395",1251,374,2,"131,547637939453",942,14,205,14,"11,8666667938232","40,9195404052734","456,276123046875","41,9000015258789","12,8999996185303","29,0000019073486","27,3500003814697","21,2000007629395"
N,"81,324136","43,916823","8,90833377838135","22,9500007629395","-7,94999980926514",259,30,15,"23,3897647857666",84,51,67,56,"13,3000001907349","27,650728225708","1253,84106445312","31,5","-16,6000003814697","48,0999984741211","17,6499996185303","-5,08333349227905"
N,"81,36991","20,263846","25,9249992370605","31,9833335876465","20,4166660308838",1368,401,5,"126,639381408691",1003,17,238,17,"11,716667175293","40,5420989990234","448,991302490234","40,7000007629395","11,8000001907349","28,9000015258789","26,216667175293","20,4166660308838"
N,"81,4404715598","21,2159672693","26,8875007629395","32,966667175293","21,25",1269,386,2,"132,732376098633",955,13,212,13,"12,3083333969116","41,4421997070312","457,046447753906","42,2999992370605","12,6000003814697","29,6999988555908","27,3166675567627","21,25"
N,"81,4887690917","19,9620160849","24,7541675567627","30,3500003814697","19,5499992370605",1358,374,6,"121,456634521484",968,23,252,23,"12,0083332061768","42,5827407836914","418,511779785156","38,9000015258789","10,6999998092651","28,2000007629395","25,033332824707","19,5499992370605"
N,"81,5032329722","16,5501849722","28,033332824707","31,533332824707","24,6166667938232",1083,242,2,"103,435852050781",587,14,182,25,"8,23333263397217","47,0476150512695","273,631591796875","37,2999992370605","19,7999992370605","17,5","28,8666667938232","25,8500003814697"
N,"81,6276527778","17,1221472222","28,1458339691162","31,8166675567627","24,5666656494141",1219,298,2,"103,338531494141",732,17,244,43,"9,57499980926514","48,3585815429688","282,862487792969","38,2000007629395","18,3999996185303","19,8000011444092","28,6666660308838","24,7000007629395"
N,"81,6707965359","20,7803724098","26,279167175293","32,216667175293","20,8333320617676",1220,370,3,"133,418182373047",928,9,195,9,"11,7916660308838","40,5211906433105","443,075317382812",41,"11,8999996185303","29,1000003814697","26,7000007629395","20,8333320617676"
N,"81,681535","21,284774","26,8041667938232","32,9166679382324","21,1166667938232",1322,414,2,"136,20166015625",1004,13,219,13,"12,2750005722046","41,0535125732422","460,718109130859","42,2999992370605","12,3999996185303","29,8999996185303","27,2666664123535","21,1166667938232"
N,"81,6851436719","19,5979825966","24,8083343505859","30,0500011444092","19,7999992370605",1409,371,6,"120,344299316406",995,26,273,28,"11,9333333969116","43,5523109436035","397,542663574219","38,4000015258789",11,"27,4000015258789","25,1000003814697","20,2000007629395"
N,"81,714723","16,925266",28,"31,4500007629395","24,6000003814697",1146,266,2,"101,321983337402",652,18,224,18,"8,88333415985107","48,2789840698242","268,675201416016","37,4000015258789",19,"18,4000015258789","28,6499996185303","24,6000003814697"
N,"81,7180557251","20,8930549622","26,408332824707","32,3499984741211","20,8833332061768",1242,391,3,"135,048492431641",946,10,199,10,"11,8166666030884","40,747127532959","446,052551269531","41,0999984741211","12,1000003814697","28,9999980926514","26,8500003814697","20,8833332061768"
N,"81,734025","25,446192","26,029167175293","32,7666664123535","17,4333324432373",925,287,4,"136,043655395508",733,23,103,37,"12,5916662216187","38,7435874938965","620,873474121094","41,2999992370605","8,80000019073486","32,5","29,4166679382324","29,9333324432373"
N,"81,8150343373","21,4062212471","26,7333335876465",33,"20,966667175293",1281,411,2,"137,904647827148",979,12,207,12,"12,1666669845581","40,4208183288574","469,687164306641","42,5","12,3999996185303","30,1000003814697","27,2333335876465","20,966667175293"
N,"82,012061","26,424847","25,3708324432373","31,75","16,7999992370605",1005,328,3,"138,973831176758",801,19,109,35,"12,7583332061768","39,8697929382324","615,712646484375","40,2999992370605","8,30000019073486",32,"29,1166667938232","24,1499996185303"
N,"82,0183169469","19,0853922305","25,1916675567627","29,8666667938232","20,466667175293",1465,399,5,"122,198829650879",1038,19,283,32,"11,8833341598511","45,7051277160645","364,690612792969","37,7000007629395","11,6999998092651",26,"25,5","20,9166660308838"
N,"82,1409152","22,0796545","27,0041675567627","33,2666664123535","21,1166667938232",1259,384,2,"136,095611572266",965,21,191,21,"11,7916660308838","40,5211906433105","474,664764404297","42,2000007629395","13,1000003814697","29,1000003814697","27,8333339691162","21,1166667938232"
N,"82,3948377371","21,7670930148","27,125","33,6666679382324","21,1833343505859",1245,388,2,"138,635116577148",956,15,198,15,"11,9333333969116","39,7777786254883","485,370056152344",43,13,30,"27,7000007629395","21,1833343505859"
N,"82,56343","21,6928116667","27,2416667938232","33,7333335876465","21,3666667938232",1249,389,2,"138,943542480469",960,16,196,16,"11,9833335876465","40,2125282287598","480,562347412109","42,9000015258789","13,1000003814697","29,8000011444092","27,783332824707","21,3666667938232"
N,"82,5665435556","18,883543","24,720832824707","28,966667175293","20,3666667938232",1529,401,7,"116,350692749023",1048,21,310,41,"10,625","45,2127685546875","332,493743896484","35,7999992370605","12,3000001907349","23,5","25,1000003814697","20,783332824707"
N,"82,58309354","19,83137236","26,6749992370605","32,0999984741211","21,4166660308838",1317,354,5,"123,314743041992",934,23,262,25,"11,1666660308838","41,6666679382324","413,606628417969","40,0999984741211","13,3000001907349","26,7999992370605","27,0499992370605","21,8666667938232"
N,"82,6014114171","18,5991365411","23,2124996185303","27,3500003814697","19,0499992370605",1481,370,6,"108,786346435547",970,19,309,45,"10,6083326339722","46,3246002197266","320,171295166016","34,2999992370605","11,3999996185303","22,8999996185303","23,466667175293","19,4833335876465"
N,"82,6432294026","19,9136613749",27,"32,4166679382324","21,7666664123535",1286,346,4,"124,032600402832",914,22,256,23,"11,6166667938232","42,3965911865234","412,183746337891","40,7000007629395","13,3000001907349","27,4000015258789","27,3833332061768","22,1833343505859"
N,"83,0266341944","25,2707996111","26,4500007629395","32,7000007629395","18,1666660308838",1044,326,4,"139,283477783203",839,23,116,35,"11,6666660308838","38,1263618469238","591,423522949219","40,7000007629395","10,1000003814697","30,6000003814697","29,7000007629395","25,8666667938232"
N,"83,3247528056","21,8172225833","27,1124992370605","33,5999984741211","21,3333339691162",1335,399,3,"134,674270629883",1030,18,200,18,"11,7750005722046","39,5134239196777","476,588836669922","42,7000007629395","12,8999996185303","29,8000011444092","27,533332824707","21,3333339691162"
N,"83,347711","17,750248","27,5625","30,6166667938232","23,966667175293",978,246,6,"94,8170166015625",566,25,185,25,"7,39166641235352","45,6275672912598","268,08349609375","34,9000015258789","18,7000007629395","16,2000007629395","28,3166656494141","23,966667175293"
N,"83,4948568889","21,8574235833","26,9583339691162","33,4000015258789","21,0833339691162",1379,403,3,"132,923538208008",1052,19,215,19,"11,3833332061768","39,1179847717285","479,530212402344","42,0999984741211",13,"29,0999984741211","27,5","21,0833339691162"
N,"83,5635950356","25,938420641","25,8624992370605","31,9499988555908","17,7000007629395",1128,346,4,"133,895401000977",872,25,158,32,"12,0583333969116","39,6655693054199","582,467834472656","40,0999984741211","9,69999980926514","30,3999977111816","29,2333335876465","25,0499992370605"
N,"84,0651733428","24,0534244911","25,875","32,2000007629395","18,283332824707",1060,300,4,"126,376159667969",791,28,160,39,"11,8833332061768","38,9617500305176","560,857727050781","40,7999992370605","10,3000001907349","30,5","28,6499996185303","18,7999992370605"
N,"84,1360929608","22,8830753532","23,25","29,0666675567627","17,0833339691162",1498,427,5,"124,27547454834",1060,31,300,50,"11,3000001907349","40,3571434020996","477,688568115234","37,2999992370605","9,30000019073486",28,"26,25","17,1166667938232"
N,"84,7307399722","19,1907887778","27,0708332061768","30,0166664123535",23,1204,265,6,"94,6436538696289",669,35,208,89,"8,27499961853027","46,2290496826172","293,803100585938","34,2999992370605","16,3999996185303","17,8999996185303","28,3666667938232","23,0499992370605"
N,"85,3384386111","23,3792102778","23,9958324432373","29,4833335876465","17,783332824707",1397,354,6,"114,416320800781",949,35,271,53,"10,7583332061768","40,4448623657227","465,180603027344",37,"10,3999996185303","26,6000003814697","25,783332824707","17,9333324432373"
N,"85,3590069339","27,7253856778","18,4875011444092","23,783332824707","11,3833332061768",1626,409,7,"109,258033752441",1071,35,1071,47,"12,1750001907349","47,9330711364746","512,281555175781","28,7000007629395","3,29999995231628","25,4000015258789","23,783332824707","12,3166666030884"
N,"85,5196933821","20,4480283859","26,9833335876465","30,9333324432373","22,2000007629395",1474,332,6,"99,5716552734375",893,42,317,56,"9,93333339691162","44,3452377319336","351,253143310547",37,"14,6000003814697","22,3999996185303","28,3500003814697","22,2666664123535"
N,"85,6027519722","20,6592589722","26,841667175293","30,9833335876465","21,8500003814697",1467,328,6,"99,4779968261719",894,42,313,53,"9,76666641235352","43,2153434753418","367,261566162109","37,0999984741211","14,5","22,5999984741211","28,2999992370605","21,9333343505859"
N,"85,777307","20,317555","26,8333339691162","30,3999996185303","22,25",1579,380,7,"101,763290405273",968,43,325,65,"9,75","45,7746467590332","330,484039306641",36,"14,6999998092651","21,2999992370605","28,25","22,3500003814697"
N,"86,1967383","22,8756364","25,5583324432373","30,7333335876465","19,3333339691162",1297,305,2,"112,345092773438",860,24,287,34,"10,1999998092651","39,84375","457,825073242188","37,7000007629395","12,1000003814697","25,6000003814697","27,533332824707","19,4833335876465"
N,"87,006881","22,988843","26,4958324432373","31,3833332061768","20,3833332061768",1250,292,2,"107,181442260742",794,24,310,27,"11,0416669845581","42,6319160461426","445,010009765625","38,2000007629395","12,3000001907349","25,9000015258789","28,5666656494141","20,533332824707"
N,"87,5369593129","21,900102593","26,5125007629395","30,2000007629395","21,2666664123535",1522,357,3,"100,997688293457",928,41,358,41,"8,74166679382324","41,8261604309082","371,135375976562","35,0999984741211","14,1999998092651","20,8999977111816","28,6000003814697","21,2666664123535"
N,"89,470424867","27,3718301851","12,9208335876465","18,3166675567627","6,63333320617676",1268,319,6,"96,2590408325195",756,27,756,41,"11,375","47,794116973877","475,511505126953","23,1000003814697","-0,699999988079071","23,8000011444092","18,3166675567627","7,68333339691162"
